Itens,Valor,Forma_Pagamento,Parcelas,Status
3,2230.0,TRANSF. BC. + VALE,A Vista,Pago
2,4490.0,CARTAO + VALE,12x,Pendente
4,3285.0,TRANSF. BC.,A Vista,Pago
3,4285.0,TRANSF. BC.,A Vista,Pago
2,1944.0,TRANSF. BC. + VALE,A Vista,Pago
1,1690.0,CARTAO,10x,Pendente
3,3070.0,CARTAO + VALE,12x,Pendente
2,2920.0,CARTAO + VALE,10x,Pendente
2,2550.0,CARTAO + VALE,10x,Pendente
3,2291.55,TRANSF. BC.,A Vista,Pago
5,6730.0,CARTAO,A Vista,Pago
1,2691.0,TRANSF. BC.,A Vista,Pago
2,2790.0,TRANSF. BC. + VALE,A Vista,Pago
2,7980.0,CARTAO,12x,Pendente
5,7478.0,TRANSF. BC.,A Vista,Pago
1,3990.0,CARTAO,10x,Pendente
1,6294.6,TRANSF. BC.,A Vista,Pago
1,1937.0,TRANSF. BC.,A Vista,Pago
2,4389.0,DINHEIRO + CARTAO + VALE,A Vista,Pago
2,5110.0,CARTAO + VALE,12x,Pendente
1,1701.0,TRANSF. BC.,A Vista,Pago
2,5815.0,TRANSF. BC. + VALE,A Vista,Pago
1,4990.0,CARTAO,12x,Pendente
1,5760.0,CARTAO,10x,Pendente
1,5196.0,TRANSF. BC.,A Vista,Pago
2,2176.0,TRANSF. BC.,A Vista,Pago
6,7485.45,TRANSF. BC. + VALE,A Vista,Pago
8,3440.0,CARTAO + VALE,A Vista,Pago
4,3597.42,TRANSF. BC.,A Vista,Pago
1,2990.0,CARTAO,10x,Pendente
5,2938.0,CARTAO + VALE,A Vista,Pago
3,1935.0,TRANSF. BC. + VALE,A Vista,Pago
2,3944.0,TRANSF. BC.,A Vista,Pago
4,3590.0,TRANSF. BC.,A Vista,Pago
1,2421.0,TRANSF. BC.,A Vista,Pago
2,6115.0,TRANSF. BC. + VALE,A Vista,Pago
2,1880.0,DINHEIRO + CARTAO + VALE,A Vista,Pago
3,2340.0,DINHEIRO + CARTAO,A Vista,Pago
1,1575.0,DINHEIRO + CARTAO + VALE,A Vista,Pago
2,3500.0,CARTAO,10x,Pendente
4,4625.0,DINHEIRO + VALE,10x,Pendente
8,5437.0,CARTAO + VALE,12x,Pendente
3,2500.0,TRANSF. BC.,A Vista,Pago
6,4500.0,TRANSF. BC. + VALE,10x,Pago
4,2543.0,DINHEIRO + CARTAO + VALE,A Vista,Pago
1,1250.0,DINHEIRO + CARTAO,A Vista,Pago
4,3471.0,CARTAO,12x,Pendente
5,5740.0,TRANSF. BC.,A Vista,Pago
3,4275.0,DINHEIRO + CARTAO + VALE,A Vista,Pago
1,1560.0,CARTAO,10x,Pendente
4,2560.0,CARTAO,12x,Pendente
5,4380.0,CARTAO + VALE,12x,Pendente
7,8285.0,TRANSF. BC.,A Vista,Pago
5,6500.0,CARTAO + VALE,10x,Pendente
6,4980.0,DINHEIRO + CARTAO,A Vista,Pago
2,2350.0,CARTAO + VALE,12x,Pendente
3,3175.0,TRANSF. BC. + VALE,A Vista,Pago
1,1580.0,CARTAO,10x,Pendente
4,4280.0,DINHEIRO + VALE,A Vista,Pago
2,3760.0,CARTAO + VALE,12x,Pendente
3,4190.0,DINHEIRO + CARTAO,A Vista,Pago
4,4725.0,TRANSF. BC. + VALE,A Vista,Pago
2,2650.0,CARTAO,10x,Pendente
5,5980.0,DINHEIRO + CARTAO + VALE,A Vista,Pendente
3,4890.0,CARTAO + VALE,12x,Pendente
2,3110.0,DINHEIRO + CARTAO,10x,Pendente
4,4235.0,TRANSF. BC. + VALE,A Vista,Pago
1,1975.0,CARTAO,12x,Pago
3,3870.0,CARTAO + VALE,10x,Pendente
2,3325.0,DINHEIRO + VALE,A Vista,Pendente
1,2250.0,CARTAO,12x,Pendente
4,4780.0,TRANSF. BC.,A Vista,Pago
3,3960.0,CARTAO + VALE,10x,Pendente
2,2890.0,DINHEIRO + CARTAO + VALE,A Vista,Pago
3,3650.0,CARTAO + VALE,12x,Pendente
2,4150.0,TRANSF. BC.,A Vista,Pago
5,5990.0,DINHEIRO + CARTAO,10x,Pendente
1,1980.0,CARTAO,12x,Pago
2,2345.0,TRANSF. BC. + VALE,A Vista,Pendente
4,3420.0,DINHEIRO + VALE,A Vista,Pago
3,5120.0,CARTAO + VALE,12x,Pendente
2,2780.0,DINHEIRO + CARTAO,A Vista,Pago
1,1500.0,TRANSF. BC.,A Vista,Pago
3,3990.0,CARTAO + VALE,10x,Pendente
2,2890.0,DINHEIRO + CARTAO + VALE,A Vista,Pago
3,4180.0,TRANSF. BC. + VALE,10x,Pendente
3,3250.0,CARTAO,12x,Pago
5,5110.0,DINHEIRO + CARTAO,A Vista,Pendente
2,2675.0,DINHEIRO + VALE,10x,Pago
6,7430.0,TRANSF. BC.,A Vista,Pago
1,1570.0,CARTAO + VALE,12x,Pendente
3,3120.0,DINHEIRO + CARTAO + VALE,A Vista,Pago
2,2895.0,TRANSF. BC.,A Vista,Pago
1,1750.0,CARTAO,12x,Pendente
4,4290.0,TRANSF. BC. + VALE,A Vista,Pago
3,3175.0,CARTAO,10x,Pendente
2,2860.0,DINHEIRO + CARTAO,A Vista,Pago
5,6230.0,CARTAO + VALE,12x,Pendente
2,1980.0,DINHEIRO + VALE,A Vista,Pago
6,5340.0,CARTAO,12x,Pago
3,4560.0,TRANSF. BC.,A Vista,Pendente
1,1490.0,DINHEIRO + CARTAO + VALE,A Vista,Pago
4,3790.0,CARTAO,10x,Pago
2,2450.0,TRANSF. BC.,A Vista,Pendente
3,3590.0,DINHEIRO + CARTAO,A Vista,Pago
2,2890.0,CARTAO + VALE,10x,Pendente
4,4125.0,TRANSF. BC.,A Vista,Pendente
3,3275.0,DINHEIRO + VALE,A Vista,Pago
5,6880.0,CARTAO,12x,Pago
